Benchmark,Measure,Fitness
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
keijzer-16,None,163.40568220976002
